6,20,35
6,20,36
6,20,53
6,21,27
6,21,28
6,21,29
6,21,30
6,21,31
6,21,32
6,21,53
6,22,27
6,22,28
6,23,26
6,23,27
6,23,54
6,24,26
6,24,27
6,25,25
6,25,26
6,25,54
6,26,24
6,26,25
6,26,55
6,27,24
6,28,23
6,28,55
6,29,24
6,30,23
6,30,55
6,31,23
6,32,23
6,33,23
6,33,55
6,34,22
6,34,55
6,35,18
6,35,19
6,35,20
6,35,21
6,35,22
6,35,55
6,36,16
6,36,17
6,36,18
6,36,19
6,36,20
6,36,21
6,36,22
6,37,16
6,37,17
6,37,18
6,37,19
6,37,20
6,37,55
6,38,16
6,38,17
6,38,55
6,39,15
6,39,16
6,39,55
6,40,15
6,40,16
6,40,54
6,41,16
6,42,16
6,43,16
6,43,53
6,44,17
6,44,53
6,45,17
6,46,17
6,46,52
6,47,18
6,47,52
6,48,18
6,49,19
6,49,51
6,50,19
6,50,50
6,51,49
6,52,20
6,52,21
6,52,47
6,53,46
6,54,23
6,54,24
6,54,43
6,54,45
6,55,25
6,55,27
6,56,28
6,56,30
6,56,36
6,56,38
6,56,39
6,56,40
6,57,33
6,57,35
7,10,36
7,10,37
7,11,21
7,11,22
7,11,23
7,11,24
7,11,25
7,11,26
7,11,35
7,11,36
7,11,37
7,11,38
7,11,39
7,12,20
7,12,21
7,12,23
7,12,24
7,12,25
7,12,26
7,12,27
7,12,28
7,12,29
7,12,30
7,12,31
7,12,32
7,12,33
7,12,34
7,12,35
7,12,37
7,12,38
7,12,39
7,12,40
7,13,20
7,13,28
7,13,29
7,13,30
7,13,31
7,13,32
7,13,33
7,13,38
7,13,39
7,13,40
7,13,41
7,13,42
7,13,43
7,13,44
7,13,45
7,13,46
7,14,20
7,14,32
7,14,33
7,14,34
7,14,35
7,14,36
7,14,37
7,14,38
7,14,39
7,14,40
7,14,41
7,14,42
7,14,43
7,14,44
7,14,45
7,14,46
7,14,47
7,14,48
7,15,20
7,15,30
7,15,31
7,15,32
7,15,38
7,15,39
7,15,40
7,15,41
7,15,42
7,15,43
7,15,47
7,15,48
7,15,49
7,16,20
7,16,21
7,16,28
7,16,29
7,16,30
7,16,31
7,16,32
7,16,33
7,16,34
7,16,35
7,16,36
7,16,37
7,16,38
7,16,39
7,16,40
7,16,41
7,16,42
7,16,49
7,16,51
7,17,21
7,17,22
7,17,27
7,17,28
7,17,29
7,17,30
7,17,31
7,17,32
7,17,33
7,17,34
7,17,35
7,17,36
7,17,37
7,17,38
7,17,39
7,17,40
7,17,51
7,18,22
7,18,23
7,18,24
7,18,25
7,18,26
7,18,27
7,18,28
7,18,29
7,18,30
7,18,31
7,18,32
7,18,33
7,18,34
7,18,35
7,18,36
7,18,52
7,19,24
7,19,25
7,19,26
7,19,27
7,19,28
7,19,29
7,19,30
7,19,31
7,19,32
7,19,33
7,19,34
7,20,25
7,20,26
7,21,25
7,21,26
7,21,27
7,21,54
7,22,25
7,22,26
7,22,27
7,22,55
7,23,26
7,24,25
7,24,26
7,24,55
7,25,25
7,26,24
7,26,25
7,27,20
7,27,21
7,27,22
7,27,24
7,28,21
7,28,22
7,28,23
7,28,24
7,29,21
7,29,22
7,29,23
7,29,24
7,30,24
7,31,24
7,31,55
7,32,23
7,33,22
7,33,56
7,34,20
7,34,21
7,34,56
7,35,17
7,35,18
7,35,19
7,35,56
7,36,16
7,36,17
7,37,15
7,37,16
7,37,56
7,38,15
7,39,15
7,40,15
7,41,15
7,42,16
7,42,54
7,43,16
7,43,54
7,44,16
7,44,17
7,45,17
7,45,54
7,46,53
7,47,17
7,47,53
7,48,17
7,49,51
7,50,18
7,50,51
7,51,19
7,51,50
7,52,49
7,53,20
7,53,21
7,54,22
7,54,46
7,55,23
7,55,24
7,56,25
7,56,27
7,56,42
7,56,43
7,57,29
7,57,30
7,57,32
7,57,38
7,58,35
7,58,36
8,9,37
8,9,38
8,10,25
8,10,36
8,10,37
8,10,38
8,10,39
8,11,20
8,11,21
8,11,22
8,11,23
8,11,24
8,11,25
8,11,26
8,11,35
8,11,38
8,11,39
8,11,40
8,12,20
8,12,26
8,12,27
8,12,28
8,12,33
8,12,34
8,12,40
8,12,41
8,12,42
8,12,43
8,12,44
8,12,45
8,13,19
8,13,20
8,13,27
8,13,28
8,13,29
8,13,30
8,13,31
8,13,32
8,13,33
8,13,42
8,13,43
8,13,44
8,13,45
8,13,47
8,14,19
8,14,20
8,14,28
8,14,29
8,14,30
8,14,31
8,14,32
8,14,33
8,14,34
8,14,49
8,15,20
8,15,30
8,15,31
8,15,32
8,15,33
8,15,34
8,15,35
8,15,36
8,15,37
8,15,38
8,15,50
8,16,20
8,16,21
8,16,30
8,16,32
8,17,21
8,17,22
8,17,53
8,18,22
8,18,23
8,18,53
8,19,23
8,19,24
8,19,54
8,20,24
8,20,25
8,21,25
8,22,25
8,23,6
8,23,25
8,24,5
8,24,6
8,24,7
8,24,25
8,25,5
8,25,6
8,25,7
8,25,8
8,25,25
8,26,6
8,26,7
8,26,19
8,26,20
8,26,21
8,26,25
8,26,56
8,27,18
8,27,19
8,27,20
8,27,21
8,27,22
8,27,23
8,27,25
8,28,19
8,28,20
8,28,23
8,28,24
8,28,56
8,29,20
8,29,21
8,29,22
8,29,23
8,29,24
8,29,25
8,29,56
8,30,24
8,31,23
8,31,57
8,32,22
8,33,21
8,33,22
8,33,57
8,34,17
8,34,18
8,34,19
8,34,20
8,35,16
8,35,17
8,36,15
8,36,16
8,37,15
8,38,15
8,38,56
8,39,15
8,39,55
8,40,15
8,41,15
8,41,55
8,42,15
8,42,55
8,43,16
8,43,55
8,44,16
8,45,16
8,45,54
8,46,16
8,46,54
8,49,52
8,50,52
8,51,17
8,51,18
8,51,51
8,52,19
8,52,49
8,52,50
8,53,48
8,54,21
8,54,47
8,55,22
8,55,45
8,56,23
8,56,24
8,57,26
8,57,27
8,57,39
8,57,41
8,57,42
8,58,30
8,58,32
8,58,33
9,8,38
9,9,36
9,9,37
9,9,38
9,9,39
9,10,21
9,10,22
9,10,23
9,10,24
9,10,25
9,10,26
9,10,35
9,10,36
9,10,39
9,10,40
9,11,20
9,11,21
9,11,22
9,11,23
9,11,26
9,11,35
9,11,36
9,11,40
9,11,41
9,11,42
9,11,43
9,12,19
9,12,20
9,12,26
9,12,34
9,12,35
9,12,42
9,12,43
9,12,44
9,12,45
9,12,46
9,12,47
9,13,19
9,13,26
9,13,27
9,13,33
9,13,34
9,13,48
9,13,49
9,14,19
9,14,27
9,14,28
9,14,29
9,14,32
9,14,33
9,14,34
9,14,50
9,14,51
9,15,20
9,15,29
9,15,30
9,15,31
9,15,32
9,15,33
9,15,51
9,16,20
9,16,52
9,17,21
9,18,22
9,18,55
9,19,19
9,19,20
9,19,21
9,19,22
9,19,23
9,20,14
9,20,16
9,20,18
9,20,19
9,20,20
9,20,21
9,20,22
9,20,23
9,20,24
9,20,55
9,21,7
9,21,11
9,21,13
9,21,15
9,21,16
9,21,18
9,21,19
9,21,20
9,21,21
9,21,22
9,21,24
9,22,5
9,22,6
9,22,7
9,22,8
9,22,9
9,22,11
9,22,13
9,22,15
9,22,17
9,22,18
9,22,19
9,22,20
9,22,21
9,22,24
9,22,25
9,22,56
9,23,4
9,23,5
9,23,6
9,23,7
9,23,8
9,23,9
9,23,10
9,23,11
9,23,12
9,23,13
9,23,14
9,23,15
9,23,17
9,23,18
9,23,19
9,23,20
9,23,25
9,23,57
9,24,4
9,24,5
9,24,7
9,24,8
9,24,9
9,24,10
9,24,11
9,24,13
9,24,14
9,24,15
9,24,17
9,24,18
9,24,19
9,24,20
9,24,25
9,25,4
9,25,5
9,25,8
9,25,9
9,25,10
9,25,15
9,25,17
9,25,18
9,25,19
9,25,20
9,25,25
9,25,57
9,26,5
9,26,6
9,26,7
9,26,8
9,26,9
9,26,10
9,26,13
9,26,15
9,26,16
9,26,17
9,26,18
9,26,20
9,26,21
9,26,25
9,27,6
9,27,7
9,27,8
9,27,9
9,27,10
9,27,13
9,27,15
9,27,16
9,27,21
9,27,22
9,27,23
9,27,25
9,27,57
9,28,15
9,28,16
9,28,18
9,28,23
9,28,24
9,28,25
9,29,18
9,29,19
9,29,20
9,29,21
9,29,22
9,29,23
9,29,24
9,29,25
9,30,23
9,30,24
9,31,23
9,32,21
9,32,22
9,32,23
9,33,19
9,33,20
9,33,21
9,34,17
9,34,18
9,34,19
9,34,57
9,35,16
9,35,57
9,36,15
9,36,16
9,37,15
9,37,57
9,38,15
9,38,57
9,39,15
9,39,56
9,40,15
9,41,15
9,41,56
9,42,15
9,42,56
9,43,16
9,45,16
9,46,16
9,48,17
9,48,54
9,49,17
9,49,53
9,51,51
9,52,18
9,52,51
9,53,19
9,53,49
9,53,50
9,54,20
9,54,48
9,55,21
9,55,22
9,55,46
9,55,47
9,57,23
9,57,24
9,57,44
9,58,26
9,58,27
9,58,29
9,58,38
9,58,39
9,59,32
9,59,33
9,59,35
9,59,36
10,8,37
10,8,38
10,8,39
10,9,24
10,9,25
10,9,26
10,9,36
10,9,37
10,9,39
10,9,40
10,10,21
10,10,22
10,10,23
10,10,24
10,10,25
10,10,26
10,10,36
10,10,40
10,10,41
10,10,42
10,11,20
10,11,26
10,11,36
10,11,41
10,11,42
10,11,43
10,11,44
10,11,45
10,11,46
10,12,19
10,12,20
10,12,26
10,12,35
10,12,36
10,12,46
10,12,48
10,13,19
10,13,26
10,13,34
10,13,35
10,13,49
10,13,50
10,14,19
10,14,26
10,14,27
10,14,28
10,14,34
10,14,35
10,14,52
10,15,20
10,15,28
10,15,29
10,15,30
10,15,33
10,15,34
10,15,53
10,16,20
10,16,21
10,16,31
10,16,32
10,16,33
10,16,53
10,17,21
10,17,54
10,18,12
10,18,14
10,18,22
10,19,5
10,19,6
10,19,8
10,19,10
10,19,11
10,19,13
10,19,15
10,19,17
10,19,18
10,19,19
10,19,20
10,19,21
10,19,22
10,19,23
10,20,4
10,20,5
10,20,6
10,20,7
10,20,8
10,20,9
10,20,10
10,20,12
10,20,14
10,20,16
10,20,22
10,20,23
10,20,24
10,21,4
10,21,5
10,21,6
10,21,8
10,21,9
10,21,11
10,21,12
10,21,22
10,21,24
10,22,4
10,22,21
10,22,24
10,23,4
10,23,20
10,23,24
10,24,4
10,24,11
10,24,12
10,24,13
10,24,20
10,24,25
10,25,4
10,25,11
10,25,12
10,25,14
10,25,20
10,25,25
10,26,5
10,26,10
10,26,11
10,26,12
10,26,13
10,26,20
10,26,21
10,26,25
10,27,6
10,27,7
10,27,8
10,27,9
10,27,10
10,27,11
10,27,12
10,27,13
10,27,20
10,27,21
10,27,22
10,28,13
10,28,15
10,28,16
10,28,22
10,28,23
10,28,24
10,29,18
10,29,19
10,29,20
10,29,21
10,29,22
10,29,23
10,29,24
10,29,58
10,30,23
10,31,58
10,32,22
10,32,23
10,32,58
10,33,18
10,33,19
10,33,20
10,33,21
10,34,17
10,34,18
10,34,58
10,35,16
10,35,17
10,35,58
10,36,15
10,37,15
10,37,58
10,38,15
10,39,15
10,40,15
10,41,15
10,43,15
10,43,56
10,44,16
10,45,16
10,45,55
10,46,55
10,47,16
10,48,54
10,49,16
10,50,17
10,50,52
10,51,52
10,52,17
10,53,18
10,53,49
10,53,50
10,54,19
10,55,20
10,56,21
10,56,22
10,56,45
10,56,46
10,57,23
10,58,24
10,58,41
10,58,42
10,59,27
10,59,29
10,59,30
11,8,25
11,8,37
11,8,38
11,8,39
11,8,40
11,9,23
11,9,24
11,9,25
11,9,26
11,9,37
11,9,40
11,9,41
11,9,42
11,10,21
11,10,22
11,10,23
11,10,26
11,10,36
11,10,37
11,10,41
11,10,42
11,10,43
11,10,44
11,10,45
11,11,20
11,11,25
11,11,26
11,11,36
11,11,46
11,11,47
11,11,49
11,12,20
11,12,25
11,12,26
11,12,36
11,12,50
11,13,19
11,13,25
11,13,26
11,13,35
11,13,36
11,13,50
11,13,51
11,14,19
11,14,26
11,14,27
11,14,35
11,14,52
11,15,20
11,15,28
11,15,29
11,15,33
11,15,34
11,15,35
11,16,4
11,16,12
11,16,20
11,16,21
11,16,30
11,16,31
11,16,32
11,16,33
11,16,54
11,17,3
11,17,4
11,17,5
11,17,6
11,17,7
11,17,9
11,17,10
11,17,11
11,17,12
11,17,13
11,17,14
11,17,15
11,17,21
11,17,55
11,18,3
11,18,4
11,18,5
11,18,6
11,18,7
11,18,8
11,18,9
11,18,10
11,18,12
11,18,14
11,18,15
11,18,16
11,18,17
11,18,18
11,18,19
11,18,20
11,18,21
11,18,22
11,18,55
11,19,3
11,19,4
11,19,5
11,19,7
11,19,8
11,19,9
11,19,22
11,19,23
11,19,56
11,20,3
11,20,4
11,20,22
11,20,23
11,20,24
11,21,4
11,21,21
11,21,22
11,21,24
11,21,57
11,22,4
11,22,19
11,22,20
11,22,21
11,22,24
11,23,4
11,23,19
11,23,24
11,23,25
11,23,58
11,24,4
11,24,18
11,24,19
11,24,25
11,25,4
11,25,5
11,25,19
11,25,20
11,25,25
11,25,58
11,26,5
11,26,6
11,26,19
11,26,20
11,26,25
11,27,6
11,27,7
11,27,8
11,27,9
11,27,10
11,27,11
11,27,12
11,27,13
11,27,19
11,27,20
11,27,24
11,27,58
11,28,13
11,28,15
11,28,16
11,28,18
11,28,19
